country_code,country_name,year,cropland_share_agri_land,pasture_share_agri_land,barley_share_cropland,cereals_n_e_c_share_cropland,oats_share_cropland,potatoes_share_cropland,pulses_total_share_cropland,vegetables_primary_share_cropland,wheat_share_cropland,barley_yield_kg_per_ha,cereals_n_e_c_yield_kg_per_ha,oats_yield_kg_per_ha,potatoes_yield_kg_per_ha,pulses_total_yield_kg_per_ha,vegetables_primary_yield_kg_per_ha,wheat_yield_kg_per_ha,cattle_stocks_per_pasture_ha,sheep_stocks_per_pasture_ha,goats_stocks_per_pasture_ha,chickens_stocks_per_agri_land_ha,swine_stocks_per_agri_land_ha,meat_of_cattle_prod_t_per_pasture_ha,meat_of_sheep_prod_t_per_pasture_ha,meat_of_goat_prod_t_per_pasture_ha,meat_of_chickens_prod_t_per_agri_land_ha,meat_of_pig_prod_t_per_agri_land_ha,milk_prod_t_per_pasture_ha,dairy_prod_t_per_pasture_ha,hen_eggs_prod_t_per_agri_land_ha,barley_export_value_share,cattle_export_value_share,chickens_export_value_share,goats_export_value_share,meat_of_chickens_export_value_share,meat_of_goat_export_value_share,meat_of_sheep_export_value_share,potatoes_export_value_share,sheep_export_value_share,swine_per_pigs_export_value_share,wheat_export_value_share,oats_total_export_value_share,vegetables_total_export_value_share,meat_of_cattle_export_value_share,meat_of_pig_export_value_share,milk_export_value_share,wool_export_value_share,hen_eggs_total_export_value_share,dairy_products_total_export_value_share
724,Spain,2023,0.6703563791408448,0.3990625634015432,0.14104466970547458,0.00033781928438675145,0.028107046199707685,0.003574501376327552,0.03645437404314645,0.018790821335630266,0.11789110199661436,1604.2,2388.6,994.4,32376.2,593.7,36939.3,2068.3,636.7328144633507,1375.3567981361628,231.99541323844747,,1364.5299806698206,70.58882794202052,10.586857447246274,0.9650164346142696,56.22205639426235,196.61633457074578,11.954203799737037,93.3458131335702,35.529811047355345,0.0004184519808241913,0.004461036050924879,0.0012392120734500843,1.1192117268506275e-05,0.0056442730592261335,0.00024337425506639325,0.003892294060725403,0.0032615103855381526,0.0031698450628642677,0.003274975675395476,0.0007254461107648622,0.0003796343011387251,0.015565831638646728,0.019603927278794977,0.09856509646364685,0.004026758734816759,5.141424116489752e-05,0.0047246371983898534,0.01960958849205757
752,Sweden,2015,0.8514603662060198,0.14854293592220186,0.12364844949816174,,0.06260180258442828,0.008958627429688348,0.018279865969625986,0.0069799730077719,0.1774467524006019,5245.1,,4613.4,34740.3,3577.3,20977.1,7213.2,3175.3512359950205,1322.092299484261,,9562.302904221771,473.95446365182363,320.0693579939534,11.381824648764006,,48.1384252150511,77.10469397526707,196.1550329005869,1041.0999021874445,42.927666881305,0.019006035341712916,9.154994641701545e-05,0.002228984246340266,,0.004516781244120985,,0.0007609494506761492,0.0007308769111046556,,7.708467421806915e-05,0.04571254413901754,0.007657648636581669,0.00764032837644872,0.0017280290301872833,0.009824203813431746,0.04223973681609682,6.471305983739138e-06,0.002372875638213995,0.056240978309503246
752,Sweden,2016,0.8503965679329476,0.14960343206705243,0.12402587797491611,,0.0672912984920085,0.009396725548661337,0.02133920855748196,0.006882108852540697,0.1745712306051429,4803.2,,4442.1,35729.1,3595.4,21060.0,6320.4,3177.52356507501,1279.3158383856264,,9851.634601379712,487.00395905882976,290.41465681285126,11.063415497632429,,50.93481455980297,77.42343392079233,190.18480329247245,1016.7768287825818,46.19056446380573,0.018662436973221043,6.53790049858856e-06,0.002778415420709003,0.0,0.004898425802971911,0.0,0.0004193870878653426,0.0008841548968385352,,2.307494293619492e-06,0.03464087350058035,0.009403039246499429,0.009118063701237421,0.0012404704740116117,0.009061914673426014,0.03479932144207556,1.4421839335121824e-05,0.0028666770774399488,0.048359119367339366
752,Sweden,2017,0.8495900536964903,0.1504099463035097,0.12093549559690904,,0.05915463780521648,0.009603545924649102,0.02124349698838741,0.004217430220877647,0.1844732902600423,5285.0,,4469.3,34696.8,3525.3,31533.8,6989.1,3198.1940212831723,1338.102176888771,,10147.872895061053,459.02695450907726,291.5838742438292,11.613017176667991,,50.641402418168475,79.9303971282174,211.3445931028392,992.3531152028966,45.74728445856869,0.016252467078666268,2.065659575234789e-05,0.002530789127865243,0.0,0.005025963435467817,,0.0003575727954371945,0.0006072326854785026,0.0,3.2409486439028585e-05,0.024673235181571673,0.010045516203288354,0.006546894334785087,0.001401977399639956,0.009614933026312689,0.03590258801039114,6.232593545967035e-06,0.002400260811602562,0.051117951523008485
752,Sweden,2018,0.8483030539363215,0.15169361316362207,0.14175873395043295,,0.05550360673256746,0.009394006066225582,0.019141613364555013,0.004148921123351825,0.14635162106520408,3033.2,,2573.1,30238.4,1712.2,26200.8,4349.8,3153.864744913653,1290.0360328690074,24.607812980621347,10583.95741886888,472.3385959825223,304.12620292657203,13.182756953904294,0.043942523179680976,48.75366202393689,83.36916200893884,208.09074131036604,968.7138462890539,47.027219794760015,0.013065288532035256,1.6959876939698254e-05,0.002654574071832354,0.0,0.006030119578986672,4.06330385013604e-06,0.0002819579541224835,0.0006656751698831565,1.059992308731141e-06,,0.015703079392312698,0.0064390999447721045,0.006734131137368938,0.0013756933513482325,0.01008918345988779,0.030742073603205338,1.5899884630967115e-06,0.002690260479559636,0.046107368779802385
752,Sweden,2019,0.8465890183028286,0.15341098169717138,0.11468553459119497,,0.05547562893081761,0.009296383647798742,0.015471698113207547,0.004630503144654088,0.18454795597484278,5300.6,,4755.9,35809.7,3282.0,26337.0,7405.5,3047.0065075921907,805.2711496746203,26.030368763557483,11281.198003327787,492.9118136439268,306.1822125813449,11.995661605206074,0.04338394793926247,51.12146422628952,80.36272878535773,175.78973969631238,915.7246637744034,49.85024958402662,0.00807672485937691,9.961738296113274e-05,0.00237748810461464,0.0,0.005957575496138588,,0.0002151945931220244,0.001048262496406145,1.753827164808675e-07,7.892222241639037e-06,0.02151682857145523,0.005349523618099421,0.007161577844779743,0.001327471781043686,0.00893995858989574,0.030092341876503725,4.033802479059953e-06,0.002826818624238622,0.043987037589700455
752,Sweden,2020,0.8456420492348636,0.1543579507651364,0.11512981904012588,,0.07007081038552321,0.009468922108575924,0.016640440597954366,0.0050786782061369,0.17669944925255704,5171.5,,4534.0,36443.7,3095.7,26559.3,7156.1,2997.7586206896553,792.5431034482758,,,462.1756487025948,307.1551724137931,11.379310344827585,0.021551724137931036,55.49900199600798,82.42514970059881,150.7560775862069,847.1569396551724,49.600798403193615,0.013741278209754114,0.00013628610771758082,0.0022930855758710993,1.5958560622667542e-07,0.006935111689792634,,0.00022421777674847898,0.0009560773669040125,1.5958560622667542e-07,4.9471537930269384e-06,0.03836118802476824,0.007329766893991203,0.006213625164041834,0.0012482786119050553,0.00696655005421929,0.03227251839040189,4.308811368120237e-06,0.004095285826988945,0.04484435327772693
752,Sweden,2021,0.8454878454878455,0.15451215451215453,0.10653800708940528,,0.06567546278062229,0.00935407640803466,0.016955494289090194,0.005380070894052777,0.1887081528160693,3920.1,,3305.5,34778.9,2433.4,25885.8,6319.4,2995.4525862068967,751.6594827586207,,,457.042957042957,296.0560344827586,11.163793103448276,0.021551724137931036,59.836829836829835,84.51881451881452,151.34631465517242,833.5014870689655,42.65734265734266,0.012823722276059756,1.682498385260732e-05,0.0020226434754809434,0.0,0.00620589529403421,2.804163975434553e-07,0.00019825439306322292,0.0009507517958710853,3.687475627696437e-05,1.5983734659976953e-05,0.023366397366302274,0.00788180389395267,0.006221738820495415,0.0019188894083898647,0.007471554704346595,0.035965646316128495,2.5377683977682707e-05,0.0024467732767654194,0.05047761551359862
752,Sweden,2022,0.8450751252086811,0.15492487479131886,0.10857368629000395,,0.06075069142631371,0.00924930857368629,0.018356380877123667,0.005669695772421967,0.18236665349664163,5493.1,,4778.9,36403.2,3521.5,23393.0,6995.0,2996.875,734.5689655172414,25.862068965517242,,472.8781302170284,294.7198275862069,10.969827586206897,0.021551724137931036,55.81636060100167,85.31552587646077,152.19398706896553,802.6465732758621,44.9449081803005,0.010338271029923522,3.2954662874795564e-05,0.0019010636385962316,0.0,0.008017340575441005,0.0,0.0002621455281357195,0.000899133394485163,2.71231793208194e-07,1.301912607399331e-05,0.02737013586853546,0.010729251659833133,0.00663053241676751,0.0017593450266449502,0.007159976877109904,0.04407503078043492,1.3154741970597407e-05,0.00589006962130914,0.06201633582167393
752,Sweden,2023,0.8480885311871227,0.15191146881287726,0.10268880980624753,,0.055144325820482405,0.008896797153024912,0.018631870304468168,0.005737445630684065,0.2006840648477659,3294.2,,2950.7,36000.0,2185.7,22554.8,5454.3,3022.075055187638,747.3509933774834,,8628.101945003353,444.81556002682765,308.2560706401766,11.302428256070641,0.02207505518763797,55.96244131455399,82.04560697518444,155.45867549668873,832.4785430463577,38.45405767940979,0.013926403664727562,0.0,0.0021639968700596208,0.0,0.0074939922543987595,1.3388584235968698e-07,0.00033217077489438343,0.0020765694149987453,0.0,6.962063802703723e-06,0.012723305485283413,0.011043439821196422,0.0071620892511890955,0.001870920761134266,0.008405085411656429,0.038085970032690715,2.543831004834053e-06,0.005612226740033359,0.06008743050765808
764,Thailand,2015,0.9649829291779742,0.035017070822025737,0.0024063775741631137,0.004690057153225075,,0.0003448698176539962,0.00975759775015876,0.016103692279778644,5.710786537240316e-05,2262.0,2519.6,,16528.3,960.1,7455.9,1005.0,5937.5,53.94125,559.83625,11914.645889871312,334.1450144445417,180.87756249999998,0.203825,2.1807374999999998,71.3050205725291,40.98553882517727,40.993950000000005,61.951,30.2022235839972,1.6001925493309418e-06,0.0018229597801878005,0.0001720717690280549,1.7976631192483773e-05,0.014204024047511142,,3.404664998576472e-08,2.825871948818472e-06,,0.003921833611860238,2.199413589080401e-05,1.8078771142441066e-05,0.0052404603658089055,0.001182235874105694,0.00019314664536924326,0.0025278275748430875,5.232970102812038e-05,0.001327410789644995,0.0027499138727002308
764,Thailand,2016,0.9649767971280974,0.03502320287190264,0.0023763723800018146,0.004214363487886762,,0.00031975319843934307,0.010044778150803013,0.016498865801651393,5.707286090191453e-05,2291.0,2545.5,,16994.5,948.7,7417.4,1036.3,5875.0,52.465,562.845,12104.10647053673,336.2278697136853,175.0,0.21216249999999998,2.2075875,71.3032208212941,39.956047631555904,31.22025,52.168425,30.207512477016024,1.498010595943146e-06,0.0011046608834130516,0.0002325051794726641,1.675681620113147e-05,0.017286937764816747,,3.483745571960805e-08,7.072003511080433e-06,1.6025229631019701e-06,0.00520050055236737,1.1496360387470655e-06,1.982251230445698e-05,0.00571776709489211,6.047782312923957e-05,0.0001671501125426794,0.002514741741119907,6.169713407942585e-05,0.0010511505514277336,0.0028476136305207616
764,Thailand,2017,0.9649844618549481,0.035015538145051865,0.0027409624892275595,0.004235360820066222,,0.00026860797387399645,0.010097473579171769,0.01660325667891323,5.7150632739148186e-05,2316.7,2521.2,,18085.6,950.1,7534.0,1071.9,5850.0,53.07625,572.30375,11861.426007790957,338.77918326257276,181.25,0.2387125,2.2402375,72.61853284895173,40.60603842955312,31.167849999999998,52.08085000000001,30.41974876351381,5.114738364616558e-06,0.0019396291346476485,0.0002816716504090601,5.716472289865565e-07,0.0178198988958054,,3.008669626245034e-08,3.9112705141185445e-06,1.0831210654482123e-06,0.001689127301566487,2.406935700996027e-07,1.4802654561125567e-05,0.004906779120050501,1.2937279392853646e-06,0.00013045591499398468,0.0022500937533798736,4.251250181884233e-05,0.0008365305028811693,0.002617452314744392
764,Thailand,2018,0.9649824639839718,0.03501753601602823,0.0025194486370616596,0.004235928767322004,,0.00027066507061820433,0.009973919399643372,0.016664295455577918,5.7516894510454684e-05,2340.5,2517.0,,18148.3,955.8,7684.8,1030.6,5804.22625,52.94625,574.46875,11936.558817543602,340.96679871414733,175.0,0.209225,2.2395375,70.67653945240848,39.59542402220042,31.1420875,46.63994999999999,31.078063214225054,4.970946158932417e-07,0.0037398182405234074,0.0004435546016755637,2.8948451160841718e-06,0.019939576196148744,,6.140580549269456e-07,9.357075122696314e-07,2.9240859758425977e-07,0.0028817159700526384,8.772257927527794e-07,1.2134956799746782e-05,0.005260606115699384,8.304404171392979e-06,0.00016196512220192149,0.0024154119794850197,4.646372615613888e-05,0.0014093217177768569,0.00279735608964958
764,Thailand,2019,0.9585881304347825,0.034782608695652174,0.0027833053566506576,0.004286512496390184,,0.0003256147503527266,0.01022967337788043,0.01678102038382808,5.8646033180954946e-05,2362.9,2516.4,,17820.7,956.6,7535.6,1021.1,5750.0,52.17375,579.32625,11995.304347826086,340.03178260869566,178.75,0.18936250000000002,2.2555,71.55725217391304,40.22291086956522,19.054000000000002,43.804475000000004,30.12894739130435,1.1841498396492672e-07,0.00560502524724985,0.00048633033914395406,1.563077788337033e-05,0.023500045642759534,,2.3682996792985344e-07,3.8484869788601186e-07,,0.003444632676047736,8.585086337457187e-07,3.078789583088095e-06,0.0058034887603750675,1.796947381667763e-05,0.0007614971581324525,0.0032029772975213115,3.884011474049596e-05,0.0011954880743639089,0.0037130202372042424
764,Thailand,2020,0.9656237775895881,0.03437622241041199,0.003023242400819366,0.004257672972792771,,0.00030682764216858797,0.010133277695254218,0.016027883926520017,5.7672026722333574e-05,2384.5,2516.7,,18399.3,959.4,7796.9,1022.7,5697.145,51.61125,583.12125,12081.222574193202,337.2662352957803,154.578225,0.175075,2.2615875,72.29189244056427,40.10457642183805,18.59895,36.3840125,30.344183719561148,1.2612651283095673e-06,0.005358930954802721,0.0005990086482547291,6.900043128776487e-05,0.027763367917683565,,3.07625641051114e-08,5.106585641448492e-06,9.22876923153342e-08,0.015718101366942565,6.15251282102228e-07,3.6607451285082564e-06,0.005495055300967839,1.3104852308777456e-05,0.00324200510590948,0.004386126390106783,1.1382148718891218e-05,0.0010175640954688749,0.004905982960919061
764,Thailand,2021,0.9312765957446808,0.03404255319148936,0.003241261137765593,0.004477633082019648,,0.0002901073794836646,0.010252593100297008,0.01649106694082705,5.962988348183688e-05,2415.8,2516.9,,18884.4,957.3,7787.5,1009.8,5556.3575,52.21,583.195,11867.063829787234,335.3026808510638,167.40606250000002,0.1917625,2.3473875,76.2856310638298,39.98553489361702,37.5,77.7493125,29.924296170212763,1.3067199107639926e-07,0.002878259678643416,0.0007089478203858966,5.166770527160827e-05,0.023400086802006198,0.0,2.6134398215279854e-08,2.4226587145564425e-05,2.613439821527985e-07,0.005890170669759773,9.408383357500747e-07,2.4200452747349145e-05,0.004462762108037618,3.60654695370862e-06,0.001404906844858799,0.004064630685626045,1.3511483877299684e-05,0.000993054863384204,0.00448301626665446
764,Thailand,2022,0.9181276595744681,0.03404255319148936,0.0033555339265850946,0.004552094920281795,,0.0002817945865776789,0.010468900630329996,0.01652929180571005,5.969595847237671e-05,2415.5,2516.2,,18233.6,957.8,7669.0,1025.9,5629.0125,52.295,589.78875,12084.63829787234,334.1583404255319,158.78617500000001,0.18925,2.335775,77.9694544680851,39.823219574468084,48.75,87.70755000000001,30.398176170212768,0.0,0.0023048579208939705,0.0006129936227101495,0.00041682236691624415,0.027123371034535333,,7.123139280824452e-08,1.8520162130143575e-05,3.7990076164397074e-07,5.404088334385484e-05,9.260081065071787e-07,2.7234135850352154e-05,0.0037652439362485996,1.9944789986308464e-06,0.0001279553252812099,0.0033199527560066606,3.677914248665692e-05,0.0010514703330401002,0.0037718447119821637
764,Thailand,2023,0.9642474079370754,0.03575259206292456,0.0034733500185391173,0.004585975157582499,,0.0003017704857248795,0.010474091583240638,0.01632638116425658,5.9881349647756764e-05,2436.3,2516.1,,18503.1,958.2,7690.2,1023.0,5506.2575,52.1875,597.145,12942.974615659636,351.2677869145513,148.6354125,0.1866,2.352875,83.78263630675724,41.91274401144083,16.14375,50.69635,32.46595012513407,9.326991728537162e-08,0.001230440066307944,0.0005499194323145511,0.0002637906435623523,0.03121739468045524,,,1.765133184625658e-05,0.0,0.000528560621256201,7.69476817604316e-07,1.1378929908815339e-05,0.003703188795898395,6.528894209976014e-07,0.00017420488800975285,0.0034031161545120332,1.8584031019110295e-05,0.0019313401772281902,0.0038383135885655772
826,United Kingdom of Great Britain and Northern Ireland,2015,0.35360018671957055,0.6463998132804295,0.18168316831683168,,0.021617161716171618,0.02128712871287129,0.04345726072607261,0.020156600660066006,0.3023102310231023,6693.9,,6099.2,43751.9,3509.3,20998.3,8976.0,895.378227116808,3009.2977071673586,9.117169164109045,9160.928929863461,276.5200140039678,79.8880664379852,27.261238490702294,,88.75014587466448,52.5148792157778,26.964114461094063,90.77953962809171,40.78655619092076,0.011609337220905855,0.00023653939618395182,0.0042445969443053325,1.0400601591002906e-06,0.010270891231160827,3.84450808810286e-05,0.017000414765590846,0.004957261023323125,0.000968890328213285,4.643125710269155e-06,0.015008922430947884,0.003986699169854143,0.0022183740293495557,0.019094167300876777,0.011083586810480658,0.020814463949034342,0.0029683688390779116,0.005119324683114359,0.05281529493927186
826,United Kingdom of Great Britain and Northern Ireland,2016,0.35000917407302407,0.6499908259269759,0.1847627448748593,,0.023218847617963605,0.02288950226168043,0.05295873329033401,0.01937851609102368,0.300198292252111,5931.4,,5787.2,38812.9,3450.9,22131.7,7889.7,889.6610181364754,3009.843908961067,9.222041850512653,9279.54863906543,280.46138930243717,81.13623358864497,25.80398248556906,,92.68021249451685,52.9683552751623,22.357811854207675,84.97692494384087,41.61387650562261,0.01198722277817086,0.0001858594957178262,0.005719380744655376,,0.009900002484127477,2.449281236439447e-05,0.016843907950414103,0.005349477466439166,0.0009226913730460529,1.8968408313750292e-05,0.02012617660041991,0.0037989356414275944,0.002482311764154837,0.01899475547153029,0.01307583943371703,0.01919239778707641,0.0028065904187080347,0.0030051599069619585,0.05321608200130532
826,United Kingdom of Great Britain and Northern Ireland,2017,0.35099810333157233,0.6490019023937871,0.19198815956659546,,0.02626176184385885,0.023815013845983803,0.053469599580229385,0.019453603981504933,0.2923048274794724,6090.9,,5434.8,42589.0,3694.3,22716.4,8279.6,882.5320079732762,3072.8063676254656,9.174663017714987,9790.364535062889,284.4931074545467,79.83721183684676,26.377156175930587,,95.040965662014,51.699995176384725,26.96469718468937,92.8753342731129,43.05470251676779,0.007537922957107161,0.0002188256635897416,0.005120176274220024,,0.010103811022031197,3.6371160227296317e-05,0.018437446656333272,0.004574534033032335,0.0007537286835992075,3.2928622428004892e-06,0.004963054358793669,0.003945559925768318,0.002738426562668957,0.01930620100509576,0.014062392721214225,0.024241527967049484,0.002650417335452289,0.0035697620223087124,0.06507889454336782
